Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Portugal,PRT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,14.49449206,15.85177718,15.99904515,16.48166858,17.32169215,18.95545663,15.70087725,14.91869478,13.65865365,15.43331718,17.21432436,16.59213229,19.46158736,23.0820666,19.97690087,17.89002792,16.53789532,16.99226321,13.6652943,15.74557027,14.02751882,14.37078648,17.05752454,14.81984984,13.42682329,13.2317679,12.6650878,12.10160514,11.53707026,12.84521305,12.22747076,13.7033704,14.30918248,13.65246475,13.38851396,12.56415108,12.53490605,12.33652727,11.25503846,12.15134998,12.5190476,12.66241772,10.22319447,11.38012579,11.35304382,12.08794918,12.30128606,14.45096093,13.59386111,14.61924167,15.08260622,15.49095023,14.63820995,15.02963146,15.30840526,14.81704603,14.1350944
Paraguay,PRY,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,21.35060103,23.02905766,19.07129736,13.63201638,12.94504186,15.05157154,17.45434428,22.17144733,19.12738855,17.56849992,16.77531758,12.7921835,14.9333076,14.69587307,15.06460017,11.90897955,13.10088662,13.37085545,11.43274515,12.61893472,9.860597031,9.294027654,7.421176636,9.814786022,9.831877009,9.316237505,11.69907741,9.405123694,8.021006474,11.11776959,13.10997077,11.4416056,14.49813956,18.53415296,20.69412901,19.74271976,21.70039085,16.96608747,16.66863197,14.35801231,12.36585904,10.11564242,9.843642572,8.658066934,6.687753174,7.047393869,6.58664107,8.221965813,7.458757903,7.374841187,7.948839763,7.965982502,8.1902917,8.696415246,9.21992365,8.755264929,8.516069573
West Bank and Gaza,PSE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.72351421,20.69555426,21.84648154,20.96150339,19.53938568,17.00841156,18.4663237,19.90850743,18.35309562,21.30907356,22.48773425,22.05323301,23.85674424,24.95765772,24.38959468,27.2848261,28.31759148,,
Pacific island small states,PSS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,24.29093197,23.83706805,23.94843912,25.24598137,25.63055384,23.28068109,24.23155156,24.19391661,24.44349936,20.69725281,19.5540162,18.74170574,19.74023869,20.17512739,21.03648287,20.26395047,19.51928201,21.04798915,20.87591493,,,,,,,,,,,,,,,,19.11378647,16.74415232,16.68391759,18.38782289,19.12100181,24.55994382,21.0726386,23.08789012,22.67544915,19.40058713,20.72100693,20.704199,21.08149442,20.57278847,18.88440609
Post-demographic dividend,PST,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,22.12898292,21.24952825,20.08024365,19.4814466,19.05073356,18.01490523,16.75587724,16.10899069,15.74897112,16.04557105,15.31505099,15.31713175,13.08635804,13.78582771,12.63647596,13.22391538,12.69813998,11.6322679,10.4909272,10.61379173,10.66331149,10.68608512,10.31859584,10.0446073,10.64532762,9.994218288,9.692345473,9.095872007,8.83235716,9.166705456,9.342712649,9.269703452,9.307072222,8.818887839,8.695515326,8.262151903,8.249543081,7.854780996,6.674915658,7.10026267,7.400648085,7.346938297,6.899279521,6.634475076,6.290020673,6.481712393,6.789384384,7.979258501,7.302505736,7.439552331,7.498877185,7.837159679,7.969519406,8.439707807,8.650806951,8.442509418,8.069129868
French Polynesia,PYF,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,26.66831596,,,,,,,,,,,21.34434736,19.93796297,21.54149964,20.78601557,19.40427762,18.64742837,20.86745174,18.61883494,19.08404832,19.34220945,18.87422136,,,,,18.78067924,,,,,,,,21.64057528,21.80628475,19.64065783,20.7859087,20.05832274,20.28782284,17.80698245,17.4362207,20.72919897,18.95215308,19.71906637,20.85295819,20.12858239,23.54249036,23.53651507,24.92954127,25.27881371,24.06836351,25.29656781,25.14468402,,,
Qatar,QAT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,20.33771695,18.73931314,24.40535959,13.51435027,9.941971061,8.155548224,11.13215154,11.71936952,14.95661706,13.88005957,10.65817624,15.09468678,21.78732386,18.2381255,,,19.35796547,17.36318999,17.35140501,16.95737182,14.37245933,14.58577992,15.03213501,9.340249392,10.82312352,,10.30403221,15.25826907,11.72305643,11.10620033,11.93682419,7.995191507,5.188562729,6.572997366,5.175269225,4.743879195,6.012847576,,8.243726551,,,9.122896501,9.432833765,9.722405654,9.834578604,,10.5778461
Romania,ROU,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.201118396,11.85899304,13.21635568,15.41005851,14.41935131,9.055820641,8.459825076,7.273633973,5.979667252,8.366830934,7.437067723,6.96621358,7.585359721,6.378721993,7.042613821,6.315774866,5.984979357,5.700707534,6.132958373,7.081651635,9.110071849,7.736666042,7.420656431,8.09610999,8.215347504,7.963299199,8.843405443,9.245719295,9.206827969,8.810805052
Russian Federation,RUS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.83445761,18.58642224,23.1962517,18.72296373,20.21632932,20.46428865,20.8613536,19.31139902,16.52395121,16.08404378,14.3508774,12.60838076,12.04287047,16.97233249,14.13328757,12.32377457,12.33845196,13.24553514,13.45866535,13.8812729,13.09022333,12.16283579,11.86003937
Rwanda,RWA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.88053007,18.58510216,25.30285621,20.65219814,,20.6929879,16.34057863,11.69287511,15.84012304,13.97703258,13.0932121,16.57245565,11.74083011,13.17567662,15.51353038,17.89554087,17.85915855,17.82240861,18.75374775,18.25331195,19.38433087,,
South Asia,SAS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,17.42788538,16.73209634,18.36003774,22.41881337,32.72500857,31.41488559,25.06856166,22.36109371,21.78351312,16.20655051,13.01262961,20.58238694,20.78733571,31.24564785,26.75859516,17.11618435,15.17714372,11.31469181,10.57501426,10.11427847,,12.62030914,12.19587862,10.76455732,9.281102571,10.13833123,10.45820247,6.725201991,6.10172868,5.046729006,6.209354516,5.345016536,6.51455728,6.514277493,6.600823365,7.703219871,10.48175332,8.582849059,6.642247888,7.454989731,7.292705355,7.656577716,6.196710089,5.263150116,4.929464524,5.462719082,4.900344132,6.44736473,6.222801881,6.037467477,5.759779358,5.781622632,5.692781869,7.554549507,7.6408689,7.091578645,5.124025115
Saudi Arabia,SAU,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,31.32874932,27.78075908,,,,,19.85542405,15.63727529,11.81530783,10.56406698,11.32653547,12.70683976,14.11749256,14.43094543,12.92933034,12.17407051,15.57917819,14.94073302,16.46288015,16.05441451,14.95710504,16.21820508,14.75062823,13.48325166,10.93177993,10.9096234,11.90825542,16.69147384,17.72242681,,16.36984278,17.89610889,19.16182987,16.23199905,16.79138461,16.9248415,16.16035137,15.11079443,13.67928049,13.34184772,14.5799387,15.10821588,16.0559351,15.50185485,14.22033287,14.88853625,14.63263661,14.05999995,16.09363841,16.22791351,14.76338924
Sudan,SDN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,20.24054508,24.26275599,24.3673759,22.66229478,23.20584491,21.35924787,13.9969773,21.2717789,21.01643436,23.31230043,24.29078682,23.90871677,18.67038833,13.89696399,12.73749266,19.00897372,18.73118112,25.86838256,19.26322805,21.15026052,,17.26546781,16.89010312,,,,,,,13.09215846,18.80072045,19.41884031,24.38460441,17.33750729,15.6362308,15.14725606,18.46921795,22.7338504,19.33443095,18.6700144,16.39266777,14.38861177,12.51080286,11.90470983,5.263187837,7.484370796,14.92981916,25.87418931,17.97740543,,,,,,,
Senegal,SEN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,32.33583073,34.26202669,37.59422667,36.89197676,36.02733246,38.42239501,37.20806917,34.80214658,28.94106035,32.24589287,28.52954847,37.90307078,34.81090842,24.69599264,,23.75109206,25.29695589,24.00107568,24.56459396,27.4630853,,,,,22.95118664,21.36072738,,25.54838307,28.73392758,29.40939829,29.80486739,32.77254622,25.17616581,,24.70920801,26.78742082,29.97249428,28.5827787,23.30484222,26.77124209,26.07094938,29.60298413,28.2637616,28.13205382,23.3919267,25.06374685,25.94453103,24.20322212,22.41658983,22.95206967,24.14966724,24.23087729,22.78070107,21.68885965,23.3531246,23.98324474,21.03902688
Singapore,SGP,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,21.68751645,23.48943652,23.80844503,23.73222419,22.5770149,22.02973416,20.64359768,18.05117061,16.39851639,15.52797334,14.18789036,12.73482553,10.35085585,10.7614277,10.38822699,11.50100412,10.03271868,9.664412339,8.477092935,7.546572518,7.802678227,7.798001303,10.1065886,9.5931383,9.460173935,7.978255109,7.363143759,6.77395461,6.06897774,6.31631919,6.360643032,5.883933446,5.230128912,4.58867753,4.419131332,4.327028118,4.376635982,4.009207907,3.243423395,3.661396737,3.611696254,3.014167382,3.064067101,2.446125266,2.259252304,2.553306079,2.544218656,2.956308594,3.114216446,3.31156266,3.32452317,3.482559613,3.661390918,4.146367394,4.259347416,4.040580449,3.765141135
Solomon Islands,SLB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,27.18228907,20.98766272,26.59517258,27.43786078,25.76968393,18.89082183,21.66378788,21.6665709,21.53623336,17.49439802,14.4863086,14.7717546,19.45377925,16.69628033,21.23786156,21.03843247,21.58542418,18.90084293,21.09153813,,,,,,,,,,,,,,,,,,,,,33.20805396,,22.76074959,23.08606057,21.63763669,25.94384599,24.14503209,24.1195949,24.57283888,21.99864111
Sierra Leone,SLE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,21.75443214,18.08991571,,,,,,,,22.32615726,28.50298026,25.59231168,20.19207488,21.97579272,,,,,,,27.57438184,20.72927607,,,,,,,,,,,,,,,,32.7205915,,22.5295134,,,,,,,,,,,,10.96567146,20.71884153,28.48123929,32.56810783,
El Salvador,SLV,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,16.43603962,14.78618456,15.65722206,16.31867604,14.75810971,17.62842418,15.44744773,13.90940278,12.56596375,10.63983024,12.15316813,10.34194816,12.17593262,11.19229194,10.31427455,11.51911395,12.79584277,17.73274597,16.48359822,17.88812227,16.99750311,12.97080969,15.51342178,12.55326449,14.43355075,15.0295613,14.40034611,14.24948244,16.08591053,14.55109806,12.47652543,15.10000581,14.759023,16.99230319,16.8195476,16.45746109,18.52734245,12.36038253,12.79726796,13.49315026,13.47545386,13.67305108,13.74069078,13.5756078,14.37707791,15.01182689,17.65814616,16.08522955,16.17907545,15.37835218,15.46880876,16.54900928,17.40946915,18.49882995,16.91056582,16.50990769
San Marino,SMR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,32.23793822,,,,32.44162449,,,,33.66721868,37.71334654,26.20228645,22.70904305,20.36520784,26.01083009,24.90956581,22.72072522,20.72494036,18.83062851,32.48953604,20.2691452,22.44423582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.896183368,,,,14.23737744,14.16724056,11.6006659,10.31093647,9.340038061,12.71197634,11.42215043,,8.228584056,7.078054239,6.615562608,5.77715621,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,12.4062919,10.04030405,9.262659319,10.22747849,10.64926081,10.56019905,,10.03158912,,,,,,,,,,,,,,,12.82178918,12.34047334,12.77936355,13.91357083,12.70853415,13.24119784,13.3033974,12.78172286,11.2013759,10.38003421,11.50999925,12.08068958,10.6333354,12.17525689,11.70027508,15.36133539,13.76279605,12.5243708,12.15249996,,12.77485114,13.54781659,10.23005437
South Sudan,SSD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,12.49235921,10.12653537,9.325816975,10.28567544,10.70574288,10.59442217,,10.08043188,,,,,,,,,,,,,,,12.84901383,12.39279181,12.82418286,13.94589166,12.69918773,13.27461957,13.36470894,12.84533958,11.27374892,10.42820421,11.55573158,12.11458666,10.65663906,12.17525689,11.71852486,15.35977556,13.78907629,12.57815991,12.19755476,,12.79776964,13.59142052,10.31011238
Small states,SST,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.43725191,15.76468685,,,,13.31998216,13.88111865,13.85875996,12.73006984,12.12328856,11.50304108,10.75759161,11.09099333,11.63104307,15.32417004,13.20547458,13.80055305,14.16734329,13.37794283,13.13929161,13.78177993,14.06059823,,
Sao Tome and Principe,STP,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.74022041,30.82335802,36.58227336,41.68251044,38.43693206,38.66549695,38.40268924,30.60464859,28.31878189,27.30855617,35.90735968,29.826638,32.41242005,30.36025111,30.63201719,32.35382537,31.0408482,32.26125345,29.73016182,29.21230228
Suriname,SUR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,18.23243738,,,11.74727057,,,,,,,,15.81509698,11.87017218,,,,,,,,,,,,,,10.69492199,10.12298596,11.29944245,11.97529928,8.428389985,,9.336773521,13.98674927,14.14274175,14.85229085,14.46415966,15.49417694,14.04439541,14.22466766,14.76118745,13.29838067,11.10466415,9.530404095,9.70646244,11.24619355,11.66365716,14.26013373,15.16586108,14.34740398,15.26994911,11.31782697,13.69051861,13.21430726,18.83147936,15.17327233,13.23963742
Slovak Republic,SVK,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.735117378,8.90399937,8.183070049,6.934948505,6.463004039,6.575262563,5.613548783,5.716963235,5.439532193,4.658768799,5.055534842,6.048025888,5.061621697,5.332637268,5.529284913,6.921760213,6.265970286,6.383919248,6.457527091,6.213356755,5.967832,5.656385342,5.909335168,5.635067662,5.498289751
Slovenia,SVN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.010148481,8.40972191,,7.78674767,7.846806224,7.459355545,6.822865197,6.348539268,5.965902434,6.175608275,6.157733581,5.926792102,5.940922386,6.150291709,6.11977156,6.467467748,6.951513191,8.899693079,8.022550548,8.179309361,8.066569121,8.373813855,8.373833895,8.682204312,8.71878027,8.165011917,7.6796263
Sweden,SWE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,12.92727686,13.08345459,13.136121,11.99368153,12.79787968,12.19176643,11.72675236,10.65145266,10.81169067,10.58260819,10.37768665,9.990195681,8.145550034,7.946254212,8.458277256,8.841278481,9.218647683,7.667554086,7.102274969,7.076266836,6.95267702,6.979492339,7.143967551,6.582788727,7.356039039,6.629170232,6.564602338,5.99442056,6.122087585,6.976939083,7.415089845,7.641732487,7.816108502,6.671096453,7.187747422,7.218659776,6.794668674,7.178021981,5.91787115,7.040316766,7.708063656,7.78013175,7.571460395,7.366836874,7.410249477,7.41805101,7.851592064,9.869035105,8.767427854,8.559034182,9.151343707,10.41256756,10.63212358,10.84181827,11.36285708,10.68831662,10.39128287
Eswatini,SWZ,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.71250552,17.28579583,17.57071334,16.3944493,16.40800196,16.78300812,15.50425844,20.53932536,,,,,,16.6139833,17.26248585,17.51739368,19.5234469,18.4546727,
Sint Maarten (Dutch part),SXM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,28.8281125,24.191075,28.137278,33.13805964,29.45001272,24.59837312,24.27839628,24.32874115,18.79201527,20.85799193,20.72481779,21.40498648,19.03413749,20.77559365,17.89163115,19.62184627,21.80371822,21.55008838,19.29415543,18.91028782,20.21417901,21.87215104,19.92239021,21.25297934,21.23320644,19.67066882,25.85652447,23.9755811,22.18738504,10.1429243,22.56699811,30.41825823,30.20924879,27.30625091,21.52105918,23.96000509,22.14891295,17.16851986,,17.04584217,14.92360782,20.86951408,27.72747393,23.85802809,24.50131116,18.37197703,24.69309092,27.56151426
Syrian Arab Republic,SYR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,28.14132726,21.37727144,17.1788478,11.84920502,18.01986129,13.62292797,14.09857496,15.62674495,14.46485148,19.8048107,18.82184364,18.96022588,17.16026647,16.3939812,,24.87715468,31.06830043,,19.02023042,,,16.69807799,15.61718336,20.68876085,19.33442553,21.59621172,27.24558847,12.35156588,16.29819873,18.94247557,16.71549232,17.77677074,13.22339564,12.60859286,14.01812673,22.85982817,21.03700832,,,,,,,,
Turks and Caicos Islands,TCA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00523883,21.44200767,23.67314012,20.62418756,22.6153139,18.38044294,,,,,,,25.80767144,25.34186201,,,,,,
Chad,TCD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,16.36776988,16.24094516,14.85340566,13.24819102,12.92067099,15.55400663,13.28581262,20.872659,20.62505742,19.58739404,24.24172662,27.89117077,23.30010274,14.51522705,,,,,,,,,,,,,,,,,,,,24.27299587,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,8.695387691,5.293699736,5.704815051,7.512200637,7.952986026,8.749223757,8.026963784,6.15249992,5.343185588,3.734103762,4.824267829,6.673039576,6.10116488,5.394499782,5.487533255,5.233968723,4.771057298,4.865264873,4.6273492,4.811326743,4.812767194,4.297094085,4.075309106,4.656940839,5.42652997,5.855010787,5.565673966,5.746876893,6.165574863,6.179141955,6.569820308,7.517483893,7.410889375,7.53601412,
Europe & Central Asia (IDA & IBRD countries),TEC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.91636741,11.2733859,12.06114037,10.71171909,10.20741275,10.60104287,10.52699467,10.20341959,9.017748968,8.856759968,8.170008102,7.867165222,8.258161832,10.52771008,9.460373084,8.880330078,9.14851691,9.695281462,9.917378913,10.21229176,10.23552686,9.783221858,9.444336161
Togo,TGO,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,28.75767733,25.25418835,22.24336399,17.70524006,23.11693755,23.24150637,19.34315831,22.34675228,23.11218688,19.68016188,19.14766839,19.97105016,16.412008,14.19199067,15.70868733,18.47494945,10.05501316,13.59064475,16.53869642,25.73420727,,30.85683481,,,22.71704305,21.37609598,25.97246196,25.76675046,22.38761231,23.05699489,,,24.80294311,18.38780148,20.05277033,17.98397259,12.8117046,17.27194005,18.37728637,22.77635923,22.12505331,17.11552884,18.13889785,15.53156336,,14.63711167,12.51657101,12.65800148,13.46689919,12.8696325,15.08224649,14.21687313,14.03539111,15.26043286,13.07606245,17.67829798,
Thailand,THA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,7.946887788,7.597585834,7.680152675,6.97368649,12.08701266,6.235610927,6.758541788,7.088891053,5.392528285,5.979996276,6.096619384,4.487390932,4.119683073,4.340006675,4.53101564,4.630058186,4.342230159,4.142512877,5.231062889,4.413737277,4.721547201,4.112839539,4.949490309,5.174891034,6.855361337,5.207062901,5.774541416,5.511150299,5.045023155,5.426817677,5.54484023,4.706768437,4.344863684,3.780604586,4.1548465,4.84591197,5.621993999,5.004491376,4.402463736,5.076742845,5.094209458,4.991156447,4.525306607,4.013096376,3.944838786,4.209106678,4.937678382,5.502851147,4.959223312,5.145870656,5.362134529,5.476271489,5.723505406,6.557285864,7.030348089,,6.27376473
Tajikistan,TJK,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21001109,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.40328016,8.384119787,18.59809409,11.71048954,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,11.22948482,12.05026351,12.95217847,11.49791787,11.10540577,10.92503613,10.06819518,9.4601814,9.847237514,9.239788178,10.00099157,12.5111499,13.74214005,11.00225862,9.948109508,10.75335452,11.25030246,10.90528024,13.07464347,11.56171559,10.81871049,14.8991945,12.93873419,10.8489578,10.78398677,9.560164076,10.33571641,11.98881678,11.31476911,10.4122314,9.515913639,9.078576761,9.769268218,8.912583614,9.939367821,8.504904255,8.795804851,8.280960655,7.369398498,7.728006465,8.159423952,8.511197128,7.567667203,6.743028255,6.229926712,6.865935352,7.515409225,8.064633771,7.361322722,7.531179278,7.212808606,7.415990734,7.112840697,7.235573066,8.151670428,7.948236788,7.128629365
Timor-Leste,TLS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.07371704,17.63163729,,,,,,,,14.35640237,,,,30.22294166,
Middle East & North Africa (IDA & IBRD countries),TMN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,22.15904184,25.39019531,21.64976594,17.5819767,18.15822651,20.80231348,20.06513235,21.33150724,26.73705858,23.48181882,17.90612273,17.08606051,,,,,,,,,,,,,,,,,,,,22.88191188,20.41308398,20.81473779,18.32273085,16.22738141,15.64209742,16.22240978,15.79285992,14.3978717,12.13713074,13.97929038,13.86203639,15.5836189,15.96553922,17.91930106,,19.00953191,17.81780275,,17.81750231,18.8108706,
Tonga,TON,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,34.40192278,35.8030668,33.73361394,35.11248926,33.17779826,30.25996249,30.36522705,27.48819247,29.97973894,30.27251469,28.52745084,28.86624783,27.39916794,30.16076863,29.24888892,27.7785637,25.87204692,25.71097927,27.87824977,29.55579752,27.8148343,,,,,23.22574887,21.59245742,19.76044171,19.76861485,21.96999499,20.48865883,22.05113855,21.96470465,28.56186992,33.71898963,29.13542767,29.80690992,29.01636127,29.74962658,27.18043022,,,,
South Asia (IDA & IBRD),TSA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,17.42788538,16.73209634,18.36003774,22.41881337,32.72500857,31.41488559,25.06856166,22.36109371,21.78351312,16.20655051,13.01262961,20.58238694,20.78733571,31.24564785,26.75859516,17.11618435,15.17714372,11.31469181,10.57501426,10.11427847,,12.62030914,12.19587862,10.76455732,9.281102571,10.13833123,10.45820247,6.725201991,6.10172868,5.046729006,6.209354516,5.345016536,6.51455728,6.514277493,6.600823365,7.703219871,10.48175332,8.582849059,6.642247888,7.454989731,7.292705355,7.656577716,6.196710089,5.263150116,4.929464524,5.462719082,4.900344132,6.44736473,6.222801881,6.037467477,5.759779358,5.781622632,5.692781869,7.554549507,7.6408689,7.091578645,5.124025115
Sub-Saharan Africa (IDA & IBRD countries),TSS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,12.49235921,10.12653537,9.325816975,10.28567544,10.70574288,10.59442217,,10.08043188,,,,,,,,,,,,,,,12.84901383,12.39279181,12.82418286,13.94589166,12.69918773,13.27461957,13.36470894,12.84533958,11.27374892,10.42820421,11.55573158,12.11458666,10.65663906,12.17525689,11.71852486,15.35977556,13.78907629,12.57815991,12.19755476,,12.79776964,13.59142052,10.31011238
Trinidad and Tobago,TTO,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,11.67685937,12.43262341,11.25525493,10.06490617,10.17332756,11.84425318,7.62396564,10.06428777,7.631381865,9.979980753,11.11106354,12.78705452,11.07170785,12.88124877,11.83575384,17.36894367,22.11010765,22.89255718,17.54529412,21.71921586,19.6647292,20.74488421,19.40724718,15.43434207,17.20950878,14.59906818,19.30357435,15.67975716,13.53242775,10.42838602,11.28051357,11.29984975,8.314231075,8.827880165,8.789098706,9.477995397,8.644400253,9.022333316,7.780865341,8.084353857,8.255051869,10.05571673,11.18989672,9.116064863,8.625529178,8.133937525,9.52166194,11.41337307,,,
Tunisia,TUN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,25.08985048,21.25717744,18.64365473,16.20441752,19.74536702,27.29661482,23.69452199,25.42788912,27.86083967,22.79865345,20.71302652,20.93394186,20.69308456,18.7156688,13.55574206,13.49061908,13.4735592,14.72274013,13.68409656,14.26642192,11.63773182,15.85147673,15.74818554,14.09585302,14.37567631,11.92770327,17.06595094,15.07605638,10.63708232,7.994876141,8.312974,8.3214393,9.843465607,12.56512223,9.684396169,10.80028137,10.3195053,8.318346586,8.256472223,8.340350407,10.24077138,8.416979659,8.626795997,8.466342331,8.20995145,9.818949766,10.20850381,8.555113457,9.348270053,11.31741399,9.069526492,10.62794967,9.703798202,11.18208716,11.14593437,11.08049926,
Turkey,TUR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,12.77478379,13.81695799,6.774569092,5.976854064,4.263609949,1.453015896,0.872249452,3.16723781,7.63134818,2.014464005,2.033241539,2.270334563,9.783188921,7.429245436,2.833826159,1.324878912,1.375142138,1.770911201,3.504381498,2.770309069,2.607858967,1.837803511,5.726682072,5.240823071,4.936960571,5.187940808,4.249823081,7.960655182,8.317615095,6.047859838,5.950522615,5.622926028,4.951450362,6.990133503,6.504645161,5.446524454,5.030399039,5.005285472,3.925584701,3.674349084,3.811330115,4.179354124,3.282492704,2.90733507,2.56897587,3.133451224,4.313945768,4.381682435,4.047390118,4.538629201,4.549094333,4.575898492,5.120993134,5.339699946,5.564015149,5.665781367,5.903148289
Tuvalu,TUV,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,39.0150896,44.19586954,49.51913199,37.58160373,35.10303757,27.1739881,,,29.8713041,,,,,,,,,,,,33.75444842,27.83381563,31.59023087,,24.07169809,24.87971697,,29.81844522,30.6955092,25.22474559,,21.53119691,,,,,,,,,,
