Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Late-demographic dividend,LTE,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,20.61083897,,18.96476257,18.66998043,,15.81662586,15.13088202,13.97768185,13.63113391,13.04791066,13.2347833,11.86003091,10.70705614,10.65947574,9.981485987,8.644685642,7.342781333,7.777990583,8.167751143,7.903708304,7.169652375,6.635332545,6.483554708,6.433004337,6.573590526,7.967673498,7.302488282,7.520482122,7.640114539,7.418381211,7.64983296,8.256581479,8.351817998,8.102019623,
Lithuania,LTU,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.61289756,,22.78155244,18.06906636,16.67312436,15.72683206,13.81138643,12.42228113,11.60739208,12.27744932,10.66210365,11.54778811,11.31977275,12.3633656,13.70128004,16.65623966,15.42113449,18.91501684,17.343313,15.80885604,17.59031045,18.23659245,17.91191617,18.20906694,18.2645836,17.40429505,16.31793909
Luxembourg,LUX,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.884979955,6.689880407,6.539843667,7.009877321,6.724913876,6.420600758,6.888092327,6.172299505,6.097864662,6.636981053,8.646861644,8.289305935,8.147748859,9.009142102,9.555019371,10.85710113,10.81866639,9.484724987,9.29634859,9.197894701
Latvia,LVA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.49399751,14.41847831,15.38607202,13.89375899,10.12060762,6.186306853,5.659254916,8.687407614,10.10478782,8.839695144,9.173775677,11.27899416,12.32331524,13.32896965,15.72534278,17.33047996,16.82115256,15.18324068,19.25781853,19.00769378,18.45752247,17.77863698,18.53892306,19.93023253,18.64549726
"Macao SAR, China",MAC,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,6.899355963,5.739011506,5.888574742,4.452321232,4.65265398,4.88064106,3.807657252,2.375328289,2.002093939,2.356503403,1.974481277,1.646051086,1.760354617,1.502310605,1.351489127,1.135844034,1.050965583,0.95452492,1.302413262,1.85242409,4.044376869,3.712258674,1.706566434,1.66055643,1.533424126,1.055486642,0.807109161,0.91667505,1.072839543,1.128479493,1.095250928,1.193632457,1.582662178,1.611850113,1.786301997,2.787693176,9.343131718,0.213086022,0.235093819,3.354652808,,27.20101459,4.094575046,0.738332216,,
St. Martin (French part),MAF,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,46.89801976,50.81359516,49.85058773,48.78213001,50.95157981,50.10632317,51.97773055,52.60016108,51.7916618,48.93758089,51.13176019,52.30256933,24.51068368,25.05011495,33.82286253,30.60785517,32.56700033,30.46115251,28.46152323,25.78601216,24.63389686,25.90394633,22.74945279,25.88089971,29.94175464,27.59891695,25.54989712,26.15690088,26.12457733,28.63491561,27.08074424,26.6978238,28.38906123,31.39912554,32.85585353,30.88927647,21.22718897,20.90605781,21.47599627,21.04272338,21.45885962,21.50216228,19.03718174,21.20737851,19.27290281,19.10271811,17.44364046,23.01757584,19.00526354,17.34645441,17.23007879,18.85546884,18.87470138,20.36585302,20.96313685,20.87477352,
Monaco,MCO,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8250278,71.69522809,84.94240925,66.67901493,75.3768836,67.97193417,61.57923208,63.13512012,63.65845757,59.17191488,52.98657646,71.30092175,62.86891403,57.36373892,58.9536336,74.19694142,71.95941041,70.12737332,58.35110238,57.60387389,64.10481607,62.69172543,64.942704,63.86196521,57.53489684
Madagascar,MDG,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,81.89616357,76.91512863,77.61123222,79.44490344,79.27407027,77.45703429,81.10470229,76.28335099,78.88282659,78.50051005,80.77628863,75.99408447,69.2369915,75.36507956,73.87449815,81.22980684,83.07190983,80.38267171,79.88529331,74.89256003,76.36441176,79.47677587,82.89451638,79.22499644,,,,,72.80193448,66.12314488,68.02690233,66.29393202,78.12111712,69.130014,57.53291576,54.38070617,42.07997749,35.93546802,38.27223104,47.90635704,61.42967615,53.26616882,37.28473598,31.97541534,34.66680129,31.46588009,21.04111116,28.84479496,26.68544095,33.20661178,32.84732128,25.67211882,25.06945959,30.09890456,39.17362855,46.21498925,
Maldives,MDV,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.80202504,82.21101208,78.99684292,75.97388912,60.84051073,53.66547062,57.38390759,61.63196124,67.65784677,73.45597176,98.36450074,98.5168555,98.01821439,98.42177964,97.66414901,96.15124311,96.99417248,98.16731979,98.37997754,97.73132438,97.42342207,98.55777007,98.42132103,98.18537858
Middle East & North Africa,MEA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,5.961177692,5.950669126,6.378315541,,3.248891332,3.477570777,,,,,,,,,,4.082200766,,3.267963041,3.425351264,4.265608979,,,,,3.574316429,2.580710133,1.853285289,2.153386016,2.580462046,2.598988432,2.37464585,2.797408953,2.469620395,2.04914517,2.09232148,3.139049462,3.163142398,2.601176353,2.658311275,2.764188556,3.109207494,,3.537570244,4.15599605,
Mexico,MEX,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,36.8230802,31.62376689,44.9345318,44.38652103,41.3066399,46.58579015,41.76448706,40.35165343,39.67825514,38.29452658,42.47543394,35.04109779,33.47086915,30.98093237,32.70036676,33.02239307,30.79121098,25.17438227,12.44883963,8.931782889,8.034191022,7.37453712,8.011146937,8.094940727,15.40544621,13.09826187,13.86850978,12.31292131,11.64465791,12.55765132,6.958838135,7.318359889,7.069333971,7.707087826,6.423024856,6.163346472,6.200125461,5.355202496,4.843267315,5.007682816,5.009831829,5.478890723,5.399484691,5.365288795,5.411983617,5.357333294,5.549355178,6.985506632,6.057341004,6.262253506,5.881805573,6.350336088,6.396495647,6.966232725,7.717391432,7.922417022,7.615617563
Marshall Islands,MHL,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,20.56931999,19.20598888,19.98812497,19.0017135,17.73920038,17.59054995,16.11883739,15.67871874,15.3238352,14.57868397,14.56115945,13.65274732,12.49485611,11.78805588,11.51543715,10.68348418,8.85535678,9.423922013,9.303192383,9.16063878,8.479672547,8.194364223,7.567404112,8.094534986,8.392252401,9.413474042,8.750045002,8.951824643,9.29587682,9.34106125,9.862228747,10.75262715,11.3292889,11.02168779,
North Macedonia,MKD,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.02816808,18.36800217,21.17146131,20.11275294,16.07538793,19.11698555,14.95830725,16.36656687,18.27140398,16.830264,15.25830997,16.35235224,16.0890188,13.68566238,,18.19288095,16.26657776,14.06386245,14.85620902,15.0800718,12.65103621,11.62801122,11.83828956,10.29813216,8.939289624
Mali,MLI,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,81.17980912,79.69854557,84.22030245,77.02337846,68.02341945,64.32225513,54.35922352,83.7587738,64.81725029,63.08647348,51.38902068,,37.12823928,41.01118558,46.46451168,40.57419525,38.0018344,24.4960394,30.06638036,,40.43662685,,,,,12.86255822,,37.88483354,36.06203972,,,,,,23.20988173,5.421125734,5.077098669,2.915833986,4.105708502,29.26632173,18.24838941,11.40064464,13.89844284,12.01838268,22.63864807,28.01949703,28.05815376,,29.77672812,23.93920388,20.32337132,,,,38.32220044,38.39580291,
Malta,MLT,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,21.20040038,18.9504799,17.01602094,21.21510788,16.21613688,9.838334593,8.817369221,7.238019735,10.94226409,9.943209526,9.342751086,9.677306971,9.675278618,7.028104075,7.308420223,5.328939532,5.967055077,5.629187124,6.435668038,6.658384128,6.873118895,5.228321004,4.603965125,3.517740298,2.622896751,2.139746152,2.184272325,2.143727442,2.336611153,1.742586353,,2.433509003,2.926748978,2.351703821,2.469881246,2.113520626,3.306242097,5.05279953,4.300884294,5.549865705,6.157564254,6.111277224,7.207733093,8.125236802,4.684292739,5.214083058,3.672803082,4.668678218,5.951344008,6.070164746,7.673296612,7.664393507,,8.138251629
Myanmar,MMR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,77.09869346,78.21006265,77.0998537,74.96340026,72.01613521,68.85670763,58.25509744,61.97737248,65.81096213,64.33497078,53.63095321,32.73648,52.65739626,58.86731415,64.20011525,,,,,,,,,,,,,,,51.28675047,53.39322883,,,,,,,,,,,,,,,,,,19.62704182,28.40510703,33.51604583,28.56168139,25.27933961,29.89123165,36.87364871,31.96812687,27.77336061
Middle East & North Africa (excluding high income),MNA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,10.73056779,,,16.47956141,,13.92654484,14.94612606,14.04663519,12.11512821,19.13329571,18.17281113,11.21493508,11.32179368,10.66698522,6.377546886,,,,,,,,,,,,,,,,,,,,6.191384468,6.884357084,6.576498812,4.547042872,4.944996311,5.103749811,6.197479053,5.038241222,6.659350178,5.268781569,,,6.496621843,5.939246093,5.304313206,,6.245300619,7.411223803,,7.822726271,,
Montenegro,MNE,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.187860939,9.290769049,12.93022561,15.86303597,12.25474716,9.584499538,15.54781333,15.07939207,27.42818936,16.97233087,15.74588755,12.8791588,11.77828201
Mongolia,MNG,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.206556166,2.862918122,4.527888942,5.19172112,3.840424906,4.293919005,5.819621057,3.129779457,2.334082788,1.577729377,2.193914327,1.712671692,,,,,,0.886996139,0.758915358,1.345360263,1.94130899,2.502748809,2.925292881
Northern Mariana Islands,MNP,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.57684445,66.22270413,68.89273126,71.69391021,,52.0218154,41.72276227,22.73484347,26.69201405,17.02200139,16.02661728,14.00579076,15.30720306,11.06913516,14.67069454,23.26697135,15.74176603,20.49091535,16.48609743,16.70812371,15.03738892,20.00827735,15.49839502,9.900285567,11.22344795
Mauritania,MRT,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,31.78382782,8.007162336,3.171991309,4.183715411,4.619175231,5.810878453,5.563151083,,8.285037667,8.192995021,11.73367968,,,,,,,,,,,,,,,,,,,,,,,57.39832777,55.08009046,,,,20.7729492,23.77381711,23.22156016,29.78680211,32.86824602,24.75063887,,13.30406932,12.45131932,19.4103863,16.75470439,20.38118311,26.72080974,21.97967894,37.16963416,,45.06045529,50.71844111,
Mauritius,MUS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,98.09795631,96.38158049,96.30344015,92.25780065,91.61279658,88.43146573,81.3431514,77.55394546,74.02292703,,,,,,,,,,35.91636469,35.12825923,31.85905299,31.0320874,30.90914142,29.08663529,28.61267054,28.61821493,30.87889708,27.54388058,25.86762917,23.84174506,17.82095138,24.42592613,26.07147813,26.07147805,25.88700197,30.771251,26.61070695,27.5128496,26.66996637,32.72622554,37.20221249,33.19010941,36.03501902,39.43031895,35.32396685,32.0665918,35.94563846,38.48736917,35.29553699
Malawi,MWI,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,89.80988917,93.62375257,92.77111506,91.22573324,88.20985627,91.33455535,91.89567844,92.69475998,91.37143933,92.42378102,94.21487256,94.34850911,94.89118715,94.57034167,90.86225851,91.05559183,93.87361687,95.53023453,96.02369069,91.15819185,94.32081484,93.49500652,94.3193975,,92.85288253,93.49625785,,,85.97117663,90.37039662,86.80318508,86.85207383,91.54487874,88.91382475,89.23512443,86.90444804,85.10636319,86.26847653,78.31729363,79.53871828,82.89508432,85.57214633,85.78633031,86.68599893,76.41972145,75.730581,74.99327962,75.95885959,69.21576277,77.23973307,83.72754977,89.69414163,
Malaysia,MYS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,9.418381391,10.76531641,10.57992033,10.8726145,10.52632213,8.965345797,12.63583704,15.6418013,16.74816715,14.23354636,18.83923636,23.21339293,16.53421668,19.19466134,17.8018815,17.15529494,15.04649355,16.86854856,15.94333698,15.7302454,19.21281183,17.44962414,15.83090151,14.90946632,15.78371552,13.91270347,11.65711806,10.67700306,10.48984651,9.435475806,9.881892762,9.502733152,8.707050658,8.657174825,9.977084921,7.989944298,5.540389662,6.058816604,7.543798673,8.60551585,7.961112838,6.949901986,6.978589832,9.237247808,11.68467845,11.25867565,11.90446119,13.99694723,12.54092609,11.00773513,11.12632446,10.85128586,11.58603133,11.08490108,9.166288429
North America,NAC,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,20.54101098,21.51497575,21.8032467,21.02146195,21.04883528,18.07506299,15.89489144,13.99494199,15.11684633,15.58150117,16.67723591,21.41068798,19.28516993,18.26290002,17.57432619,17.07166923,17.97796072,17.13261098,16.86685729,17.17316716,16.25016808,16.6215792,15.45517938,12.51054813,11.82067496,11.13518618,11.64930953,10.94329123,10.58204525,10.16280017,10.62252407,10.07798016,9.692030543,9.931304196,10.18138968,8.906618985,8.280596331,7.703945191,7.221116563,7.929101438,8.038846769,8.404189818,7.939111099,7.421868481,7.292521241,8.200264262,9.442834053,10.52866878,9.978997883,10.17191168,10.27260547,10.34403363,10.66170093,10.70957389,11.3465733,10.86236294,10.16953329
Namibia,NAM,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.06090955,36.3143471,37.47373275,48.26103952,29.71943673,31.20845085,25.90984433,23.88269027,22.54509784,24.04974385,25.25448632,24.73392871,27.69838001,24.13171121,19.66944938,28.49040936,33.41277618,36.27441807,31.72768152
New Caledonia,NCL,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,2.473804225,,,,,,,,,,,,,0.380357934,0.293400667,0.363291298,0.48844749,0.334292154,0.350538383,0.480618345,0.799160599,1.277812343,,,,,,,,,,,,,,,,6.115743298,4.01014004,6.146085001,5.946852313,3.860418079,3.223093633,3.008745958,2.586517566,1.49527576,1.981239874,1.312847287,1.726133508,1.45946714,1.850622913,2.055838145,1.631565734,1.359315841,,,
Niger,NER,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,92.00536756,93.96074565,87.72237572,88.23698132,87.8736444,89.54174721,89.21524069,85.31444759,91.26056018,67.49400666,72.16736812,48.72528855,34.00808838,30.15618799,30.6876189,20.27939459,12.26173538,8.62534778,,16.33823309,,,,,,,,,,,,,,17.44072332,31.89588053,25.35727769,28.75639984,36.48130222,43.53073684,44.99150815,37.43427622,35.16300598,44.86775066,34.27611859,35.97013036,28.57969994,43.01739423,30.81267725,21.13732202,12.3093368,15.73887342,8.034446219,11.38394459,14.80915916,38.79101568,,
Nigeria,NGA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,64.52359401,62.31214505,61.00378578,54.37502796,46.87277923,51.12190462,63.28508431,42.09687302,31.34822038,19.44626393,12.7975551,11.76422632,5.065676683,5.166175442,4.473770565,5.664494782,7.53231775,3.584469019,,2.180091418,,3.773634729,2.733751328,2.178107653,5.116928958,3.137822521,,,,1.460457122,,,,,1.652210601,0.152212197,0.415105802,0.302261482,0.13849361,0.015658325,0.638004455,0.023576845,,,0.055380979,1.623111016,1.288099022,4.53384536,3.339066237,1.795874516,5.338675665,5.051333412,1.872455437,,1.965275147,1.649029163,1.950841456
Nicaragua,NIC,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,39.79658755,41.91704868,44.61333705,45.83175246,51.49959794,56.81280268,55.43009473,53.48370664,53.48119698,37.5724961,51.40593537,54.80081002,56.03056698,57.11996287,61.11660338,74.59832408,61.45105635,67.6524321,65.1818662,56.01589121,56.61027849,74.37387365,,66.57130553,70.37102696,76.87902104,68.91382932,76.95051026,79.58580105,81.05716413,74.67717537,59.90904141,69.45266449,87.83212698,87.65310272,87.97481206,81.86700094,82.84385791,83.3493566,85.23033288,84.79641471,85.93843998,85.12344453,49.87406954,87.19412117,88.2060458,89.59570805,53.899992,49.25278737,51.47546862,51.08283227,47.85546133,52.34610556,50.27835008
Netherlands,NLD,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,51.52427706,26.99794269,25.09842499,25.85822627,24.42422654,25.45740901,24.84304375,24.38931395,24.51358294,23.15953364,22.83135003,23.13582145,20.2035389,22.56520803,21.50503538,21.67467333,22.28793283,20.74620543,19.86154329,21.03210064,21.09339511,20.55114419,20.28258153,19.3720431,20.64093579,21.37641989,20.72751102,20.31813712,19.94582583,20.29299961,21.1837149,21.43314754,21.0899713,19.8300273,19.01566996,15.99243712,17.03571413,17.15499345,12.66833706,12.75786693,14.04318543,14.31881691,13.42100316,12.60651956,12.16769702,12.52046188,12.96289471,14.66849282,13.50099049,15.78614126,14.69959368,15.58479901,15.63484421,16.86300621,17.45708196,16.71637103,14.90405674
Norway,NOR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,18.70904516,16.49893777,15.54168436,18.33090624,17.99393629,16.63869137,13.28960134,12.35724717,12.99828947,14.14372287,13.57444071,13.68843153,10.79092055,8.448533754,10.53969172,11.77208033,9.359114635,8.254166585,6.633997154,6.969571406,6.4005273,6.711463081,5.930559961,5.66067979,,,8.377550282,6.774687843,6.94208107,7.561915349,7.952130025,8.047107162,8.846064733,8.341228397,7.790365007,7.796758743,9.968146774,9.05019085,6.390601186,6.198653721,6.561533727,5.924202671,5.587201088,5.219362519,4.921091709,5.00389617,4.359586466,6.628248755,7.237670962,6.335730265,6.01651647,7.217176202,8.094371405,9.486079405,12.95672773,11.91115236,10.56306957
Nepal,NPL,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,25.71232385,22.56554402,29.64115205,21.97724458,34.32968465,37.03455443,21.39534404,12.21429796,39.1465091,32.30150257,36.99041772,35.08165766,29.75064714,23.13913695,,,13.23692992,15.74790865,14.90307165,11.25356194,7.080006451,7.808097265,9.764798818,9.957215008,8.169255635,20.9866315,9.91083459,,,20.5941202,,,,,,25.1145431,20.20452355,18.62530007,23.98129343,20.52934772,25.15874472,26.89584235,24.36467167,26.12501516,
Nauru,NRU,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,52.43560924,56.60882965,52.83912994,63.49854661,58.88818422,58.06811632,59.10220352,60.9667135,56.93558246,53.9811095,52.79177935,53.91742437,49.40055995,47.63920631,47.1297376,46.7815356,47.90233757,51.15255763,53.85714889,51.71401152,48.01897977,48.30079501,48.16415582,47.26707651,44.69021499,45.6029182,46.98181239,47.84828287,49.41610168,47.70994959,44.83458401,44.51001758,46.73485518,46.72039592,46.53305748,45.83412938,45.84340224,49.40176954,48.8186657,49.42431972,50.84131595,52.20944765,51.93882125,52.40194428,52.67783011,55.70134094,55.78302694,56.19001164,56.56560351,58.75900376,60.98614433,60.65694117,61.20405084,62.80702112,62.57945028
OECD members,OED,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,19.71286754,17.45104359,17.79800372,17.17532962,16.91082727,16.31613597,14.77586049,14.11349617,14.12395208,14.22864935,14.37906861,14.88326682,13.6764646,14.00639613,13.4045442,13.64939523,13.55385834,13.03424188,12.3970009,12.54663244,12.02546361,11.68638899,11.3046454,10.42275568,10.90697742,10.5383138,10.3887641,10.07008719,9.805195261,9.901893043,10.08667629,9.874739413,9.634483135,9.343119311,9.285088328,8.638591058,8.354962474,8.039072553,7.020478526,7.34046356,7.439939152,7.505378953,7.201516901,6.976192032,6.734921516,6.969037549,7.476181285,8.49947756,7.96249906,8.148850831,8.294127497,8.574795625,8.680870937,8.952067699,9.244824447,9.026222671,8.559109803
Oman,OMN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,0.209373546,,,,1.87971978,0.824994855,0.95621475,0.768599813,0.927046486,1.106298014,1.248632447,1.978559391,1.820346618,2.750621222,2.205812884,1.46302552,2.305354244,3.102941666,4.430393762,4.597480324,4.815314952,3.748004523,4.151216245,5.992860651,4.464928118,2.891955939,6.042282154,6.137738125,0.929234002,3.26574003,2.537811186,1.935951367,2.064909802,2.495439408,3.058244358,2.491924111,2.24291357,2.070419835,2.432768444,2.288286043,4.518543194,5.456386547,3.955343427,
Other small states,OSS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,7.613670774,7.47171524,6.79808399,6.30816171,,,5.754476898,,,,,,,,,,,5.234057524,5.344619402,5.98077721,6.09294078,5.493431608,5.422360887,7.204954793,6.728166326,,6.230875769,5.949111946,5.651349905,5.888397826,5.850159125,6.152858765,5.568388659,5.94479857,5.078838477,4.813684791,4.657998532,4.86726096,5.23440842,4.823759763,,6.087198568,5.434107004,5.658947379,5.91090008,,5.543877403
Pakistan,PAK,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,14.1952391,11.8573108,10.37632631,9.33836124,12.35894026,9.487870665,8.036110087,9.267342929,10.62981481,13.28718666,15.11077461,25.33059548,32.11699126,24.73155909,31.93080518,29.88908773,26.28074595,29.97801944,23.5349278,26.75081414,20.27284508,21.37699725,22.39247853,17.30912348,15.64357739,13.69463872,13.95899133,11.62168417,9.304076129,10.34722815,9.882158961,9.46817617,,11.78042188,8.98101845,10.08615159,13.53777108,13.04844252,10.54265371,10.89986874,10.77429351,10.79897529,10.40716383,12.08866169,11.89258188,12.2801235,18.19679625,16.67072161,16.79432453,19.48937346,17.10068819,19.95128577,19.04033937,19.91761363,18.58708054,18.65018524,20.83554611
Panama,PAN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,60.61612763,48.31565869,55.90385947,62.82247278,64.25417824,70.3728044,76.5179648,73.80272717,74.71895695,74.40377312,78.00672494,75.46178925,50.61779109,49.87620621,61.97631644,62.68647784,65.75912902,63.36079523,66.88660519,70.7053479,63.79842888,76.53713562,82.84906102,77.99801372,82.9435701,82.03946611,77.0542192,76.57887141,75.41054049,81.43612655,81.13845295,80.72401934,77.61010086,74.86771663,72.56972409,76.34874672,76.84216507,71.91498748,76.50205927,77.31057699,79.34678095,85.3792674,84.32672104,85.4523622,85.22034672,84.48582292,85.06786583,84.78643122,72.59318987,5.518603961,2.879510663,3.969973849,4.907773941,4.456878072,8.65654468,,
Peru,PER,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,36.6169138,40.1864026,40.80459648,38.59499962,37.35715732,37.75561649,38.63607454,34.06285852,43.51958065,50.26153562,43.74300533,31.29627503,30.35541121,44.01025208,31.43891018,31.57201124,27.5869055,20.00645891,15.78478571,,12.30189219,13.08598439,17.55837626,16.86912525,27.87539681,23.0208056,25.61564795,26.35122647,21.20319057,26.47385894,24.64082544,30.54654642,35.16460644,31.4646202,31.6587766,34.82177619,25.99695949,30.34897128,23.43342988,30.72312691,28.91886146,26.20672134,23.7358498,20.71746219,17.66023675,16.08891898,19.06693522,22.83114607,19.8202992,20.6765931,19.90285231,19.61858735,23.61184912,26.31800852,25.46386953,23.07468348,23.79082452
Philippines,PHL,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,60.02591525,59.60161472,61.16692097,59.03642589,51.89345938,50.16147654,48.52880102,39.79309428,44.01075968,49.38438511,51.52389374,43.59612673,57.70832925,57.37395857,49.70340114,51.05387428,43.12652781,37.85196571,35.85898479,34.5904659,30.09750361,30.71354893,30.22558534,26.89927444,26.80763523,24.1796218,22.07244719,19.86940776,18.91918623,18.66903302,17.29314154,15.61520274,14.31725756,13.17444856,10.06857975,8.352750233,6.940468434,4.570692925,4.779775816,5.579344412,5.203758785,6.012740142,5.856452157,6.072874572,5.491684793,5.929233433,7.493534375,7.695974892,7.354158303,10.33407837,8.987849023,10.47912593,10.24941653,7.788612542,8.45740277,9.4862886,8.824114419
Palau,PLW,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0744505,,47.48937601,10.056963,8.74116031,21.75684138,88.72503917
Papua New Guinea,PNG,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,81.36919121,61.49434001,29.25956868,24.7313894,35.22874361,33.48020979,,,,,33.08663846,29.95203876,33.01289678,48.82627997,45.91756149,42.9936007,28.71393055,21.99152527,23.84390508,21.70588881,18.98677708,22.05635715,12.56850082,,,,,32.64414359,,15.34513862,12.77014979,23.98562818,20.59810009,23.21831434,,,,,,,28.82109135,27.13774049,,,,,,
Poland,POL,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,8.59256099,,,11.43742411,10.55003818,12.30940526,11.98873836,14.09145169,13.68883869,11.01638392,11.55392871,10.41962484,10.80243203,12.32029838,10.58145141,8.969082218,7.865896016,7.949175665,7.532289168,7.90768574,8.381778913,9.402184692,9.275782823,9.462792203,9.470030352,11.03851649,10.79307667,10.75344603,12.02252595,12.84970095,12.75786448,12.86253573,12.66194698,13.02438001,12.88653696
Pre-demographic dividend,PRE,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,36.93233759,32.34084811,31.84828934,31.09987676,24.29594065,23.28587492,23.24032816,,23.29177154,20.34433481,,,,,,,,,,,,,,,,,,,,,11.0642804,10.8467824,11.1145722,,,,7.934511451,8.696796897,,8.613773763,7.934133595,6.890536286,7.62653245,8.037565975,6.913986842,,,,
Puerto Rico,PRI,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
